symbol,trade_date,direction,signal_time,entry_time,entry_minute,entry_time_hhmm,signal_close,entry_open,ema9,ema21,atr14,ema_spread,ema_spread_abs,ema_spread_atr,ema21_slope,ema21_slope_atr,ema21_slope_abs_atr,ema_spread_change,ema_spread_change_atr,ema_spread_change_abs_atr,close_ema21_distance,close_ema21_distance_abs,close_ema21_distance_atr,close_ema9_distance,close_ema9_distance_abs,close_ema9_distance_atr,directional_ema21_slope_atr,directional_ema_spread_change_atr,directional_close_ema21_distance_atr,ema_spread_atr_quartile,ema21_slope_abs_atr_quartile,ema_spread_change_abs_atr_quartile,close_ema21_distance_atr_quartile,close_ema9_distance_atr_quartile
ASHOKLEY,2026-02-12,BUY,2026-02-12 09:40:00+05:30,2026-02-12 09:45:00+05:30,585,09:45,211.01,210.91,208.2084326253399,207.8284728297276,1.2099999999999997,0.37995979561230797,0.37995979561230797,0.31401636001017197,0.3181527170272318,0.2629361297745718,0.2629361297745718,0.38223912663781334,0.3159001046593499,0.3159001046593499,3.1815271702724033,3.1815271702724033,2.6293612977457883,2.8015673746600953,2.8015673746600953,2.3153449377356163,0.2629361297745718,0.3159001046593499,2.6293612977457883,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
ASHOKLEY,2026-02-12,SELL,2026-02-12 13:10:00+05:30,2026-02-12 13:15:00+05:30,795,13:15,208.74,208.73,210.53341601649373,210.77248574064794,0.577142857142852,-0.2390697241542057,0.2390697241542057,0.41422972006917197,-0.20324857406481556,-0.35216337090438654,0.35216337090438654,-0.24510543005857244,-0.4246876263391145,0.4246876263391145,-2.032485740647928,2.032485740647928,3.5216337090434715,-1.7934160164937225,1.7934160164937225,3.1074039889742995,0.35216337090438654,0.4246876263391145,-3.5216337090434715,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
ASHOKLEY,2026-02-12,BUY,2026-02-12 15:00:00+05:30,2026-02-12 15:05:00+05:30,905,15:05,211.25,211.23,209.84494674038575,209.6626276640048,0.519285714285717,0.18231907638096345,0.18231907638096345,0.35109588298947386,0.15873723359953829,0.3056838061063995,0.3056838061063995,0.19252608130403814,0.37075173841217607,0.37075173841217607,1.5873723359952123,1.5873723359952123,3.0568380610636665,1.4050532596142489,1.4050532596142489,2.7057421780741926,0.3056838061063995,0.37075173841217607,3.0568380610636665,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
ASHOKLEY,2026-02-13,SELL,2026-02-13 09:50:00+05:30,2026-02-13 09:55:00+05:30,595,09:55,209.1,209.06,210.37150936005665,210.4162381934598,0.9857142857142865,-0.04472883340315548,0.04472883340315548,0.04537707736552001,-0.13162381934600376,-0.13353141093072834,0.13353141093072834,-0.1862535206681457,-0.1889528470546404,0.1889528470546404,-1.3162381934598102,1.3162381934598102,1.3353141093070526,-1.2715093600566547,1.2715093600566547,1.2899370319415326,0.13353141093072834,0.1889528470546404,-1.3353141093070526,Q2,Q3,Q3,Q3,Q3
ASHOKLEY,2026-02-13,BUY,2026-02-13 14:25:00+05:30,2026-02-13 14:30:00+05:30,870,14:30,205.81,205.84,205.4384359657207,205.43344623559798,0.46142857142856997,0.004989730122730407,0.004989730122730407,0.01081365661272847,0.03765537644019901,0.08160607897256776,0.08160607897256776,0.055235632129637224,0.11970570430571573,0.11970570430571573,0.3765537644020185,0.3765537644020185,0.8160607897257393,0.3715640342792881,0.3715640342792881,0.8052471331130108,0.08160607897256776,0.11970570430571573,0.8160607897257393,Q1_LOW,Q2,Q3,Q2,Q2
ASHOKLEY,2026-02-13,SELL,2026-02-13 14:45:00+05:30,2026-02-13 14:50:00+05:30,890,14:50,205.09,205.1,205.40775937155925,205.42874478218562,0.4399999999999977,-0.020985410626366274,0.020985410626366274,0.047694115059923596,-0.03387447821856426,-0.07698745049673736,0.07698745049673736,-0.04556536467123351,-0.10355764698007669,0.10355764698007669,-0.3387447821856142,0.3387447821856142,0.769874504967309,-0.31775937155924794,0.31775937155924794,0.7221803899073854,0.07698745049673736,0.10355764698007669,-0.769874504967309,Q2,Q2,Q2,Q2,Q2
ASHOKLEY,2026-02-16,BUY,2026-02-16 09:25:00+05:30,2026-02-16 09:30:00+05:30,570,09:30,205.78,205.8,205.21289917528418,205.1972160181069,0.7392857142857078,0.015683157177278417,0.015683157177278417,0.021213932413710123,0.058278398189315794,0.07883068354110419,0.07883068354110419,0.08349680798966119,0.11294254220823835,0.11294254220823835,0.5827839818931011,0.5827839818931011,0.7883068354109649,0.5671008247158227,0.5671008247158227,0.7670929029972549,0.07883068354110419,0.11294254220823835,0.7883068354109649,Q1_LOW,Q2,Q2,Q2,Q2
ASHOKLEY,2026-02-16,SELL,2026-02-16 10:25:00+05:30,2026-02-16 10:30:00+05:30,630,10:30,204.8,204.83,205.45760665292795,205.4703442334018,0.6749999999999992,-0.012737580473839216,0.012737580473839216,0.018870489590872938,-0.06703442334017495,-0.09931025680025932,0.09931025680025932,-0.09736723989178131,-0.14424776280263915,0.14424776280263915,-0.670344233401778,0.670344233401778,0.9931025680026353,-0.6576066529279387,0.6576066529279387,0.9742320784117623,0.09931025680025932,0.14424776280263915,-0.9931025680026353,Q1_LOW,Q3,Q3,Q3,Q3
ASHOKLEY,2026-02-16,BUY,2026-02-16 13:30:00+05:30,2026-02-16 13:35:00+05:30,815,13:35,204.69,204.69,204.34029221350806,204.30861462729865,0.47428571428571736,0.03167758620941186,0.03167758620941186,0.06679009140538601,0.03813853727015726,0.08041257858165635,0.08041257858165635,0.04928840935284029,0.10392134502104813,0.10392134502104813,0.3813853727013452,0.3813853727013452,0.8041257858160841,0.34970778649193335,0.34970778649193335,0.737335694410698,0.08041257858165635,0.10392134502104813,0.8041257858160841,Q3,Q2,Q2,Q2,Q2
ASHOKLEY,2026-02-17,SELL,2026-02-17 09:20:00+05:30,2026-02-17 09:25:00+05:30,565,09:25,204.03,204.03,205.08550849876713,205.1385057168725,0.5228571428571384,-0.052997218105360844,0.052997218105360844,0.10136079965506259,-0.11085057168725143,-0.21200929011223132,0.21200929011223132,-0.15302655300450851,-0.292673735254527,0.292673735254527,-1.108505716872486,1.108505716872486,2.120092901122259,-1.055508498767125,1.055508498767125,2.0187321014671964,0.21200929011223132,0.292673735254527,-2.120092901122259,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
ASHOKLEY,2026-02-17,BUY,2026-02-17 10:20:00+05:30,2026-02-17 10:25:00+05:30,625,10:25,205.29,205.2,204.96500827047387,204.93654074225063,0.5628571428571466,0.02846752822324561,0.02846752822324561,0.050576826792568,0.03534592577491935,0.06279733005696289,0.06279733005696289,0.04590200660661026,0.08155178838737809,0.08155178838737809,0.35345925774936404,0.35345925774936404,0.627973300569932,0.32499172952611843,0.32499172952611843,0.5773964737773639,0.06279733005696289,0.08155178838737809,0.627973300569932,Q3,Q2,Q2,Q2,Q2
ASHOKLEY,2026-02-18,SELL,2026-02-18 11:15:00+05:30,2026-02-18 11:20:00+05:30,680,11:20,208.0,208.0,208.46920947172757,208.50991543097567,0.44571428571428434,-0.0407059592481005,0.0407059592481005,0.09132747267202063,-0.050991543097580916,-0.11440410310354727,0.11440410310354727,-0.06631082483431783,-0.148774286487252,0.148774286487252,-0.509915430975667,0.509915430975667,1.1440410310351539,-0.46920947172756655,0.46920947172756655,1.0527135583631333,0.11440410310354727,0.148774286487252,-1.1440410310351539,Q3,Q3,Q3,Q3,Q3
ASHOKLEY,2026-02-18,BUY,2026-02-18 12:25:00+05:30,2026-02-18 12:30:00+05:30,750,12:30,208.8,208.8,208.25748882537562,208.20444378583693,0.4178571428571445,0.05304503953868789,0.05304503953868789,0.1269453937677996,0.05955562141627979,0.14252627347485708,0.14252627347485708,0.07607217223980456,0.18205306177047173,0.18205306177047173,0.5955562141630821,0.5955562141630821,1.4252627347492508,0.5425111746243942,0.5425111746243942,1.2983173409814512,0.14252627347485708,0.18205306177047173,1.4252627347492508,Q4_HIGH,Q3,Q3,Q3,Q3
ASHOKLEY,2026-02-18,SELL,2026-02-18 14:40:00+05:30,2026-02-18 14:45:00+05:30,885,14:45,208.56,208.56,208.78166816501056,208.7822580292887,0.3049999999999987,-0.0005898642781403396,0.0005898642781403396,0.0019339812398044003,-0.02222580292885823,-0.07287148501265024,0.07287148501265024,-0.03319123832378068,-0.10882373220911744,0.10882373220911744,-0.22225802928869598,0.22225802928869598,0.7287148501268751,-0.22166816501055564,0.22166816501055564,0.7267808688870707,0.07287148501265024,0.10882373220911744,-0.7287148501268751,Q1_LOW,Q2,Q2,Q2,Q2
ASHOKLEY,2026-02-19,BUY,2026-02-19 11:10:00+05:30,2026-02-19 11:15:00+05:30,675,11:15,207.59,207.59,207.1243577768559,207.0781509908295,0.4464285714285694,0.046206786026402824,0.046206786026402824,0.1035032006991428,0.0511849009170362,0.11465417805416162,0.11465417805416162,0.06522565486901044,0.14610546690658405,0.14610546690658405,0.5118490091705041,0.5118490091705041,1.1465417805419345,0.4656422231441013,0.4656422231441013,1.0430385798427917,0.11465417805416162,0.14610546690658405,1.1465417805419345,Q4_HIGH,Q3,Q3,Q3,Q3
ASHOKLEY,2026-02-19,SELL,2026-02-19 11:45:00+05:30,2026-02-19 11:50:00+05:30,710,11:50,206.76,206.76,207.08670051604494,207.10547771496925,0.4192857142857146,-0.018777198924311733,0.018777198924311733,0.04478377937655265,-0.03454777149690358,-0.08239672929414817,0.08239672929414817,-0.04712735751431296,-0.11239914909716882,0.11239914909716882,-0.34547771496926316,0.34547771496926316,0.823967292942024,-0.32670051604495143,0.32670051604495143,0.7791835135654713,0.08239672929414817,0.11239914909716882,-0.823967292942024,Q2,Q2,Q2,Q2,Q2
ASHOKLEY,2026-02-19,BUY,2026-02-19 12:55:00+05:30,2026-02-19 13:00:00+05:30,780,13:00,207.08,207.08,207.02845550089998,207.02614277356219,0.36285714285713766,0.002312727337795195,0.002312727337795195,0.006373658017545905,0.005385722643751478,0.014842542719000349,0.014842542719000349,0.007500402131256578,0.020670399574329448,0.020670399574329448,0.05385722643782742,0.05385722643782742,0.1484254271908651,0.051544499100032226,0.051544499100032226,0.1420517691733192,0.014842542719000349,0.020670399574329448,0.1484254271908651,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-19,SELL,2026-02-19 13:15:00+05:30,2026-02-19 13:20:00+05:30,800,13:20,206.65,206.69,206.9592553731687,206.99643997921052,0.32571428571427774,-0.03718460604181928,0.03718460604181928,0.11416326416348303,-0.03464399792105155,-0.10636315151200297,0.10636315151200297,-0.04266984537107987,-0.1310039112270028,0.1310039112270028,-0.3464399792105155,0.3464399792105155,1.0636315151200297,-0.3092553731686962,0.3092553731686962,0.9494682509565467,0.10636315151200297,0.1310039112270028,-1.0636315151200297,Q4_HIGH,Q3,Q3,Q3,Q3
ASHOKLEY,2026-02-20,BUY,2026-02-20 09:50:00+05:30,2026-02-20 09:55:00+05:30,595,09:55,205.5,205.42,204.45106854098375,204.33718733315956,0.846428571428569,0.11388120782419264,0.11388120782419264,0.13454319911719,0.11628126668404093,0.13737871169422597,0.13737871169422597,0.14595159807004165,0.17243226776207504,0.17243226776207504,1.1628126668404377,1.1628126668404377,1.3737871169422933,1.048931459016245,1.048931459016245,1.2392439178251033,0.13737871169422597,0.17243226776207504,1.3737871169422933,Q4_HIGH,Q3,Q3,Q3,Q3
ASHOKLEY,2026-02-20,SELL,2026-02-20 13:25:00+05:30,2026-02-20 13:30:00+05:30,810,13:30,207.31,207.35,207.4554822076949,207.45646163197006,0.442142857142857,-0.0009794242751581805,0.0009794242751581805,0.002215176066593624,-0.01464616319699985,-0.033125409492406784,0.033125409492406784,-0.02172438872668181,-0.04913432022189748,0.04913432022189748,-0.14646163197005535,0.14646163197005535,0.3312540949241964,-0.14548220769489717,0.14548220769489717,0.3290389188576027,0.033125409492406784,0.04913432022189748,-0.3312540949241964,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-20,BUY,2026-02-20 14:40:00+05:30,2026-02-20 14:45:00+05:30,885,14:45,207.61,207.61,207.37100533690733,207.35375525981166,0.37571428571428506,0.017250077095667393,0.017250077095667393,0.04591275272611101,0.025624474018826504,0.06820202210334063,0.06820202210334063,0.03412419175433001,0.0908248449735021,0.0908248449735021,0.2562447401883503,0.2562447401883503,0.6820202210336331,0.2389946630926829,0.2389946630926829,0.6361074683075222,0.06820202210334063,0.0908248449735021,0.6820202210336331,Q2,Q2,Q2,Q2,Q2
ASHOKLEY,2026-02-23,SELL,2026-02-23 11:30:00+05:30,2026-02-23 11:35:00+05:30,695,11:35,210.26,210.26,210.45500902807132,210.46104480125376,0.48999999999999894,-0.006035773182446746,0.006035773182446746,0.012317904453972978,-0.020104480125382906,-0.04102955127629174,0.04102955127629174,-0.028647776892455568,-0.058464850800929856,0.058464850800929856,-0.20104480125377222,0.20104480125377222,0.41029551276280135,-0.19500902807132547,0.19500902807132547,0.3979776083088284,0.04102955127629174,0.058464850800929856,-0.41029551276280135,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-23,BUY,2026-02-23 13:25:00+05:30,2026-02-23 13:30:00+05:30,810,13:30,210.29,210.3,210.21695981746652,210.2151390418194,0.3335714285714297,0.0018207756471042558,0.0018207756471042558,0.005458428064124089,0.007486095818052263,0.02244225727039215,0.02244225727039215,0.010773949815330752,0.0322987788896424,0.0322987788896424,0.07486095818057947,0.07486095818057947,0.22442257270409188,0.07304018253347522,0.07304018253347522,0.2189641446399678,0.02244225727039215,0.0322987788896424,0.22442257270409188,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-23,SELL,2026-02-23 13:30:00+05:30,2026-02-23 13:35:00+05:30,815,13:35,210.09,210.09,210.19156785397323,210.20376276529038,0.3428571428571437,-0.012194911317152446,0.012194911317152446,0.03556849134169455,-0.011376276529034612,-0.03318080654301754,0.03318080654301754,-0.014015686964256702,-0.04087908697908195,0.04087908697908195,-0.11376276529037455,0.11376276529037455,0.33180806543025826,-0.1015678539732221,0.1015678539732221,0.2962395740885637,0.03318080654301754,0.04087908697908195,-0.33180806543025826,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-23,BUY,2026-02-23 13:35:00+05:30,2026-02-23 13:40:00+05:30,820,13:40,210.32,210.2,210.2172542831786,210.21432978662762,0.34857142857142825,0.002924496550974709,0.002924496550974709,0.008389949121648763,0.010567021337237748,0.03031522514781324,0.03031522514781324,0.015119407868127155,0.04337535044134844,0.04337535044134844,0.10567021337237748,0.10567021337237748,0.30315225147813235,0.10274571682140277,0.10274571682140277,0.2947623023564836,0.03031522514781324,0.04337535044134844,0.30315225147813235,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-23,SELL,2026-02-23 14:10:00+05:30,2026-02-23 14:15:00+05:30,855,14:15,210.1,210.1,210.21784824544773,210.2283508091696,0.34357142857142875,-0.010502563721871638,0.010502563721871638,0.030568792537672113,-0.01283508091697172,-0.03735782387476174,0.03735782387476174,-0.01662698044492572,-0.04839453767753846,0.04839453767753846,-0.1283508091696035,0.1283508091696035,0.3735782387472865,-0.11784824544773187,0.11784824544773187,0.34300944620961443,0.03735782387476174,0.04839453767753846,-0.3735782387472865,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-23,BUY,2026-02-23 14:15:00+05:30,2026-02-23 14:20:00+05:30,860,14:20,210.38,210.38,210.25027859635819,210.24213709924507,0.3585714285714293,0.008141497113115292,0.008141497113115292,0.02270537043498284,0.013786290075472607,0.038447820927612765,0.038447820927612765,0.01864406083498693,0.05199538878283197,0.05199538878283197,0.13786290075492502,0.13786290075492502,0.3844782092766825,0.12972140364180973,0.12972140364180973,0.3617728388416997,0.038447820927612765,0.05199538878283197,0.3844782092766825,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-23,SELL,2026-02-23 14:20:00+05:30,2026-02-23 14:25:00+05:30,865,14:25,210.15,210.14,210.23022287708656,210.2337609993137,0.3621428571428587,-0.0035381222271269053,0.0035381222271269053,0.00976996275735236,-0.008376099931382441,-0.02312927002748593,0.02312927002748593,-0.011679619340242198,-0.032251414351753466,0.032251414351753466,-0.0837609993136823,0.0837609993136823,0.2312927002744669,-0.0802228770865554,0.0802228770865554,0.22152273751711454,0.02312927002748593,0.032251414351753466,-0.2312927002744669,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-23,BUY,2026-02-23 14:35:00+05:30,2026-02-23 14:40:00+05:30,880,14:40,210.28,210.21,210.23627411306836,210.2342156268322,0.3478571428571452,0.0020584862361658907,0.0020584862361658907,0.0059176195700867094,0.004578437316780537,0.01316183212216162,0.01316183212216162,0.006353034416150649,0.01826334329078203,0.01826334329078203,0.04578437316780537,0.04578437316780537,0.1316183212216162,0.04372588693163948,0.04372588693163948,0.1257007016515295,0.01316183212216162,0.01826334329078203,0.1316183212216162,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-23,SELL,2026-02-23 14:40:00+05:30,2026-02-23 14:45:00+05:30,885,14:45,210.13,210.13,210.2150192904547,210.22474147893834,0.3328571428571467,-0.009722188483635819,0.009722188483635819,0.029208291581738176,-0.009474147893854479,-0.02846310526050669,0.02846310526050669,-0.01178067471980171,-0.035392584995112025,0.035392584995112025,-0.09474147893834584,0.09474147893834584,0.2846310526044692,-0.08501929045471002,0.08501929045471002,0.25542276102273104,0.02846310526050669,0.035392584995112025,-0.2846310526044692,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-23,BUY,2026-02-23 14:45:00+05:30,2026-02-23 14:50:00+05:30,890,14:50,210.37,210.34,210.24601543236378,210.23794679903486,0.3385714285714333,0.00806863332891794,0.00806863332891794,0.02383140645671932,0.013205320096517426,0.039003055137392696,0.039003055137392696,0.01779082181255376,0.0525467310919302,0.0525467310919302,0.13205320096514583,0.13205320096514583,0.390030551373843,0.1239845676362279,0.1239845676362279,0.3661991449171237,0.039003055137392696,0.0525467310919302,0.390030551373843,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-24,SELL,2026-02-24 09:20:00+05:30,2026-02-24 09:25:00+05:30,565,09:25,210.28,210.35,210.3668370511879,210.37153491271283,0.5200000000000061,-0.004697861524931568,0.004697861524931568,0.009034349086406756,-0.009153491271291614,-0.017602867829406742,0.017602867829406742,-0.01255577152565479,-0.024145714472412774,0.024145714472412774,-0.09153491271283087,0.09153491271283087,0.17602867829390345,-0.0868370511878993,0.0868370511878993,0.1669943292074967,0.017602867829406742,0.024145714472412774,-0.17602867829390345,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-24,BUY,2026-02-24 09:25:00+05:30,2026-02-24 09:30:00+05:30,570,09:30,210.55,210.51,210.40346964095033,210.38775901155714,0.5242857142857186,0.01571062939319745,0.01571062939319745,0.029965778134163828,0.016224098844304535,0.03094514765943619,0.03094514765943619,0.02040849091812902,0.03892627695555912,0.03892627695555912,0.16224098844287482,0.16224098844287482,0.30945147659403666,0.14653035904967737,0.14653035904967737,0.2794856984598728,0.03094514765943619,0.03892627695555912,0.30945147659403666,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-24,SELL,2026-02-24 09:30:00+05:30,2026-02-24 09:35:00+05:30,575,09:35,210.18,210.2,210.3587757127603,210.36887182868833,0.5671428571428611,-0.010096115928035942,0.010096115928035942,0.017801715742128743,-0.018887182868809305,-0.03330233755205648,0.03330233755205648,-0.025806745321233393,-0.04550307739260265,0.04550307739260265,-0.18887182868832042,0.18887182868832042,0.33302337552096567,-0.17877571276028448,0.17877571276028448,0.3152216597788369,0.03330233755205648,0.04550307739260265,-0.33302337552096567,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-24,BUY,2026-02-24 09:40:00+05:30,2026-02-24 09:45:00+05:30,585,09:45,210.59,210.59,210.40201645616662,210.3865882881722,0.6121428571428608,0.015428167994429032,0.015428167994429032,0.02520354164784191,0.02034117118279255,0.03322945117375659,0.03322945117375659,0.02665471477556025,0.043543291348639594,0.043543291348639594,0.20341171182781181,0.20341171182781181,0.3322945117373802,0.18798354383338278,0.18798354383338278,0.30709097008953834,0.03322945117375659,0.043543291348639594,0.3322945117373802,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-24,SELL,2026-02-24 09:55:00+05:30,2026-02-24 10:00:00+05:30,600,10:00,210.11,210.14,210.38015242555736,210.3839957086192,0.6299999999999996,-0.003843283061854663,0.003843283061854663,0.006100449304531215,-0.02739957086194522,-0.043491382320548,0.043491382320548,-0.04013853552737601,-0.06371196115456514,0.06371196115456514,-0.2739957086191964,0.2739957086191964,0.434913823205074,-0.27015242555734176,0.27015242555734176,0.42881337390054275,0.043491382320548,0.06371196115456514,-0.434913823205074,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
ASHOKLEY,2026-02-24,BUY,2026-02-24 10:05:00+05:30,2026-02-24 10:10:00+05:30,610,10:10,210.68,210.67,210.43689755235673,210.408922073239,0.6564285714285693,0.02797547911771403,0.02797547911771403,0.042617704858324015,0.02710779267610519,0.041295875676330134,0.041295875676330134,0.033667819234722174,0.05128938729990337,0.05128938729990337,0.27107792676099507,0.27107792676099507,0.41295875676321475,0.24310244764328104,0.24310244764328104,0.37034105190489075,0.041295875676330134,0.05128938729990337,0.41295875676321475,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
